Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Perimeter,Class
-0.1261691271222212,-0.05266196051136083,-0.02635218827430077,0.23798068891676322,-0.13024609517128577,-0.9586100360759252,-0.008693456334428522,1
-0.5118497647270749,-0.6709085845832996,-0.1431693637610651,-0.7512175239067584,-0.5300828008858279,0.5614872540201697,-0.6670815397023288,1
-0.9868572601302591,-0.79717151593863,-1.230615484209907,0.44265255666778025,-0.9465098339428099,-0.8038246671295574,-0.9364555109171285,1
-1.2425752723455832,-1.1578275686260586,-1.6668954668007778,0.3889767995877309,-1.222802593145751,-1.4884295226847577,-1.3426326015900472,1
-0.9363703973654359,-0.6974814458968025,-1.2954611871482975,0.6509298572419526,-0.9384110055064118,-0.7206452919283562,-0.9823964478835082,1
0.10158614098047211,0.02447351357286799,0.3162051020029175,0.006542313259427166,0.05629691981375195,-0.12319514864004268,-0.0030065750361239585,1
-0.2193953767601112,-0.2766681838064986,-0.0063089736226536195,-0.12079712154605987,-0.2549189692831121,0.1029127479446613,-0.3355063905853163,1
-0.9562265110747719,-0.8796358819445509,-1.124958980731557,0.18081987360507445,-0.9469761301255116,-0.3333251042253126,-0.9798929043813625,1
-0.5577445805229432,-0.6625161896592722,-0.3198062602213819,-0.46994091010446104,-0.5812281295569,1.1820718095715839,-0.7089181272484024,1
-0.3718051591207894,-0.3368304617336693,-0.2979590628784846,0.10803369186656621,-0.4015323058862716,-0.17855156196098312,-0.43633523458121737,1
-0.12855493923458328,-0.024256527589330477,-0.10202439538807181,0.34638054546084307,-0.15304552431496424,0.8037331635001254,-0.1287721742366083,1
0.43911442014550206,0.18912599376489805,0.8513830709702742,-0.29553851069459536,0.41782371283369546,0.5013242675320446,0.32511112568230527,1
-0.7221603851264756,-0.6900884297918201,-0.700509991359032,-0.014649995830690526,-0.7068581379384824,0.2534672523835133,-0.6804508274845894,1
-0.2891996214669628,-0.2005793117010637,-0.26197581601495173,0.269067421636702,-0.3025793475360976,0.5935714517765345,-0.35645940503466006,1
-0.7790094135242643,-0.7411338673585663,-0.7816859499285034,-0.005579716077295564,-0.7917731269988995,-0.11440725021373208,-0.8409371029922019,1
-0.8382442540344152,-0.8183817000547695,-0.8818870595517265,-0.021121908159085243,-0.8425503271046807,0.9523776213635635,-0.932230552831756,1
-1.295576216691175,-1.2641116749535193,-1.6804092164505937,0.2063785699349902,-1.2738742961037648,0.4054380581357821,-1.4793772441196489,1
-0.7554334852311381,-0.7985554696852589,-0.6810042746402463,-0.2549746662224738,-0.7805083929010003,0.7235424582172111,-0.9156304147489162,1
-1.3901621226941745,-1.5215723772594247,-1.6710409721488224,-0.45393288408440097,-1.3696858906967904,1.6568704088230057,-1.6299407158194874,1
-1.0325468447766768,-0.8625516801041707,-1.3657665372489842,0.4985592982740223,-1.006735667224389,-0.3517893431398629,-1.0674584500279407,1
-0.4115430404331426,-0.37298963482368763,-0.3525646896200347,0.11165649514430384,-0.43176793204882474,0.04060654959916039,-0.4647659862647071,1
-0.08022300353899033,-0.2523208314905919,0.303842531455291,-0.4477871773718529,-0.10820746506254168,0.9641162956715661,-0.17143840320602066,1
-0.035482612958781135,-0.5497910047274559,0.9268377249250433,-2.3049697127911744,-0.07993519124820628,0.9190891604807727,-0.31394667800260523,1
0.06123256621976738,0.0037683271063931826,0.36554947584412606,-0.07549556313314504,0.06216243495405244,-1.3938207259403756,0.049220631745861845,1
-1.3639181894581918,-1.545112678747578,-1.5241254456139748,-0.8392599277560109,-1.358691117546771,0.9336285502855539,-1.6518512899733013,1
-1.2449610844579453,-1.3526178581602348,-1.382612241668559,-0.49982580234175905,-1.237871322418322,0.24428484428831854,-1.4378220767920644,1
-1.1889586345516399,-1.2857139505549633,-1.2372423609544823,-0.5732604071973851,-1.1876831280170062,-0.3131552032625985,-1.401782014785265,1
-0.04746298130795412,-0.21569928447061176,0.3521776865759596,-0.43701244391870914,-0.08580070638850676,0.2864982022354,-0.22363637152374768,1
-0.8007895692596988,-0.7501484387298081,-0.8277395850475933,0.036597553379454605,-0.8077253648281686,-0.7420653218366015,-0.8568903400533193,1
-1.2360591833505297,-1.3004798061062057,-1.3869969970460618,-0.34647108747827415,-1.242976038523688,0.6268853811945385,-1.4596412807450705,1
-1.0187450499761306,-0.8708601529242527,-1.3499778927489923,0.4679616856502201,-1.026320106897861,0.8533201395753888,-1.123928888935461,1
-0.523342709096303,-0.7063743838947031,-0.1360630682432241,-0.8533391686316147,-0.5295919627987734,0.8517860579823072,-0.6163126013252423,1
-0.7687478560517393,-0.695387149421304,-0.7943312823383236,0.09271399226554249,-0.7788886272137205,-0.4765892638509692,-0.8287556278204483,1
-0.7499692058770185,-0.6512891005097301,-0.7990346274360596,0.17328615900601793,-0.7532423371651265,-0.7850146474702172,-0.7426520053868021,1
-0.7081790130701603,-0.47986510203988697,-0.9822453694063823,0.6132107016601684,-0.7233748395678641,0.6882906745505206,-0.7116701976967466,1
-0.3476135373793116,-0.24491948137960193,-0.26429938070848646,0.20927223508789922,-0.35546715141621293,0.5045529517285348,-0.31384799818573217,1
-0.6179029612056212,-0.2014655981017075,-1.0853856583958676,0.9905494078276378,-0.6193417070166768,0.4389977093288577,-0.5220624117875339,1
-1.5286674946795813,-1.5997898924650111,-2.0864733626423533,0.10110293587849946,-1.4938679267215622,-1.4449347849076435,-1.7649164312614412,1
-0.2244491938153298,-0.30664040295955336,0.07581533233670099,-0.27033719374276766,-0.2116515919092637,0.3742256664914506,-0.1879252422398581,1
-0.04266570318954867,-0.14506073243585196,0.24858118085401418,-0.18798765727444455,-0.08106411884843147,0.35989352431891075,-0.07215554300779489,1
-0.12650262774007826,0.1593447591596422,-0.2977125852291721,0.7141208125683532,-0.13591527507676449,0.023607790036626688,-0.06411862014470247,1
0.27400596041257413,-0.372224514436711,1.4260895234087498,-2.6478994760187784,0.2330477149620537,0.568066257592343,0.10233961168773568,1
-0.8766224789816588,-1.0127562955777831,-0.716947778601586,-0.7201663297188995,-0.8844678997391294,0.5412614195881325,-1.0351791854864083,1
-0.6314225631756729,-0.8251076671477579,-0.21047851015607238,-1.0601787428242728,-0.64515979039574,0.09536324534736534,-0.69007028222568,1
-0.7506105532190513,-0.9117938448576419,-0.45099735418438275,-0.8937739754411214,-0.7472541125030623,0.018567471481242635,-0.7278500328558681,1
-0.4841692134449386,-0.4247473052528963,-0.4595561170718572,0.14903153182895393,-0.48715901017291763,-0.37795563387951986,-0.35895563892074095,1
-0.5112853790660861,-0.611417560180621,-0.22449774084393218,-0.4916006926910627,-0.5226711457713059,-0.39650232273245745,-0.47742624128869565,1
-0.6824994654951664,-0.9291622539797499,-0.16412378692516846,-1.4852655495234983,-0.653626747397429,0.14860255159169652,-0.61635645902163,1
-0.01834581197966432,-0.2969983934644644,0.5155472009501759,-0.8214434801049146,-0.05968812015721086,0.7994921564899754,-0.04146246515229362,1
-0.7238278882157609,-0.4083681663567219,-1.0629520550915499,0.7704692489416056,-0.6923784143703766,-0.2886701726828471,-0.44851670975297125,1
-0.961819059897298,-0.6613260056481712,-1.4446443308745598,0.8402752899095566,-0.9599833394324541,-1.4251107021159273,-0.747289956779828,1
-1.175182493644775,-1.4807288650483557,-0.8834336200837337,-2.184652550125098,-1.1717063482833843,0.564998899069671,-1.3317412736537062,1
1.2770218955645343,1.8850593292731268,0.37573512572164597,1.3920621147892276,1.2630223568370784,0.601247192976727,1.5512736368725646,0
0.7641749069814141,0.8826622574727668,0.6819339693978382,0.6583034822752082,0.7951800341611445,0.5718677124910988,0.9725420945692821,0
0.19860916688319638,0.48502217463641845,-0.05059713999710918,0.823465830109943,0.19584218796332759,0.43553043305010497,0.40531954275980414,0
0.22518660073703625,0.13602799097508084,0.4771182864516608,0.006973450600915891,0.21908337138535505,0.13266985887892008,0.18665968780160588,0
-0.677137801715772,-0.2347892189904248,-0.9031471323744855,0.8138547730986014,-0.5865537228014406,-1.9108897393944733,-0.3012644941304224,0
1.704390110401521,1.336529016044981,1.663515718740336,0.3963923662925755,1.6488456351662164,0.41341128155806955,1.3318426174195448,0
1.192877124289829,1.4644768919871705,0.6784634749061724,1.0602928353967989,1.1521665748758345,0.8033216436192598,1.2119649139591433,0
0.6304155053270502,0.840474588657257,0.3660964071118998,0.829803143571513,0.5992129279046616,-1.5869167413266683,0.7340073935312765,0
0.9434186621327453,0.07786930380588253,2.332575315702155,-2.704449633442732,0.911017822705991,-0.023536770353551603,0.7588491237270191,0
-0.1204996166186511,0.6592267639822771,-0.42701769073713625,1.181180387071523,0.061843390197467055,-3.901793019480855,0.7361673850783829,0
0.4970152581842246,0.6710141975491578,0.31973427011640504,0.7249344301385784,0.4767242832802276,-1.2462810523398888,0.5849168094684664,0
-0.6006378907580978,0.1606091947234863,-1.348363525493698,1.4148215202663559,-0.5490782348548345,-1.2208207883195792,0.043153650412194884,0
0.9999085360189955,1.97043544952679,-0.098944276433881,1.5962736987280868,1.021333682771475,0.6952676871421164,1.4130707259380635,0
-1.0967841945546837,-0.9255851054491938,-1.489526096803832,0.5463867844419656,-1.0958964057378269,2.453742700888794,-1.2034611665269792,0
0.8009625905204163,1.5677628661689331,-0.07127827466505905,1.448593926886147,0.792136838021407,-1.567461624816205,1.1726903468437322,0
-0.5188532777020732,-0.24678443704706343,-0.7491704614291538,0.6693798612052876,-0.5000925937668019,0.06746155743650971,-0.41794058575450344,0
0.23639735227576986,1.1094986091825745,-0.5173298431769854,1.4532223775657467,0.25408012699233623,-2.3588870187053295,0.795799232933868,0
2.4879113312161705,2.6660089375057505,1.3230226615126839,1.3268609392344184,2.491320127786447,-1.0134018563212597,2.2866721802896754,0
2.0644168543250623,1.9416072311434778,1.481126575606241,0.9316479134421671,2.0393318753223717,-0.3362595809929924,1.8982209085735537,0
2.759816950344403,2.794525985961864,1.6273117002152457,1.2641616076538575,2.78025196773104,0.5475676983754524,2.658899759150287,0
-0.5785242344048064,-0.10288865980933808,-0.975397386740345,0.9923698048804872,-0.5273095656939704,-0.6222682934718999,-0.3307697593754173,0
0.8324912258547496,0.35253387703521605,1.4422855226484368,-0.6619056367204762,0.7927013018215195,0.45620770241488673,0.5734662959031792,0
0.5222330356729549,0.46712422975715023,0.6313920984397536,0.2894501656247777,0.5050456409032684,0.15715921218580928,0.50888583797192,0
1.7976420139330924,1.577500961191531,1.4776530267396388,0.7025999028786789,1.735478557531324,-1.0888242754487778,1.6015235925090605,0
-0.10272146829750148,0.08539911488044317,-0.18226677004704028,0.5452358145763178,-0.11878502583856473,-0.7924213877933487,0.015293048781748326,0
2.2949940507327,1.629968791544718,2.24724949439654,0.27356738855848883,2.20405713733784,-0.3048093457905775,1.7791143696079739,0
1.0118119426871246,0.8568902074766731,1.093517923530057,0.34333123305864294,0.9684949627000652,-0.38196390600911134,0.9432707370383565,0
0.5261580814061957,0.2127773569850437,1.134541859794232,-0.5661791331184916,0.5230103148894607,-0.23509762347373997,0.5141231778822478,0
1.0554748697327188,1.2233411217534738,0.6912181723530498,0.9064640777258826,1.0043016011506862,-1.7795991035381833,1.0270608659875382,0
2.6124096772515806,1.7747810007443914,2.9869463995739083,-0.0912020212229408,2.9056120151647424,-1.604133302712375,2.5743494301303804,0
1.2750978535384359,1.4933475806030603,0.7527439158486787,1.039081627074845,1.242603492415614,-1.8336150784713148,1.3299238432025715,0
-0.32403760908618534,-0.5615792902341126,0.2620967659309708,-1.104419640010416,-0.31480121590375304,-0.3659137324263419,-0.28826434195942696,0
0.7197167092316993,0.4963230859196669,1.0128404385499716,-0.006265915501893113,0.7205481030245178,0.8071921311604842,0.6780230440920562,0
0.11246339190134866,-0.4846898085864779,1.3973751064420699,-3.1079757289681966,0.11617916643439292,0.8999442323903561,0.09102798082767719,0
1.6936667828427323,0.9112396347784318,2.2977530535651978,-0.6204805256721161,1.6658286329782999,0.7405844824773284,1.521274972543205,0
-0.059315080188720545,0.052461716750191796,-0.07196644175109654,0.41253064856581445,-0.05320905740809233,0.4460426130635471,0.06091967225734807,0
0.47479898625620787,0.2880247402356265,0.8172086065300358,-0.10918121718288612,0.48845531356082855,0.5646828721610242,0.5136772913023034,0
3.158478458152001,4.7694446340295835,2.2575833735300885,1.6195618728070602,4.590094704222502,-3.5958325259851844,5.598604397066018,0
0.03421901617334521,0.6571788042352629,-0.5658703479678042,1.2569283310192672,0.05799031121408974,0.7275359844204651,0.35331527926779016,0
-0.10869882552524732,0.29465661023544215,-0.4720450698883336,0.9584491954919403,-0.10619502890561851,-1.6895274861087315,0.12101202592490672,0
2.140865457495374,0.8661093530423424,3.160351016767402,-1.6716337992721861,2.039209165800608,0.04504157407667454,1.4374629147458293,0
-0.2744742864938894,-0.09464683834241913,-0.31321688263437014,0.45401852810630944,-0.26233062439763405,-0.5709946117233222,-0.1256034556725789,0
0.3242362842405842,0.22971264182206963,0.5829161838712239,0.03546440817032584,0.3190425478139906,-0.4812902202564072,0.37702767378154295,0
-0.38989115416611475,-0.05568587504501623,-0.625596432133823,0.7643906754910286,-0.3487672115279199,-0.29295944078947983,-0.17835330000318791,0
-0.10900667224942306,0.22951086747425423,-0.3880669885212774,0.845829160419533,-0.11024444312381758,0.2193085385763596,-0.022395331647631217,0
1.4998259621867343,1.3544744203506973,1.3434415642815656,0.6162433526059322,1.4536147860403152,-0.07647007991324205,1.350014322956286,0
0.6619697945550647,1.1066321051814167,0.19095952298992627,1.107853527777932,0.660469521169055,-1.3407034104242253,0.8339590835994186,0
-0.32698780685953627,-0.053170709110444456,-0.5132452151642655,0.6748438108097492,-0.30024786662258907,-0.26285810229810364,-0.1297882108695959,0
0.7337493890753773,1.5670808530244766,-0.05314744899624538,1.440961672622858,0.8455154799885767,-3.2420133800319517,1.1514266737116403,0
0.32105520142410143,0.4298416705980214,0.26382038813772507,0.544428996842091,0.32073593921432836,-1.12079875827351,0.4506464719767525,0
1.4258914405971914,0.3306574665290925,2.858663899195118,-2.7626847028050268,1.3532874810463889,0.9497347321900665,0.9360232527102468,0
1.974782149802556,1.9783820031537762,1.3637161828619158,1.008037445321776,1.9097015365312955,1.090035016760888,1.7874911896180732,0
-0.41469846935594407,-0.263135492110683,-0.45771571406189654,0.37858811562521455,-0.36651100837493766,-1.067508103270457,-0.234008716719499,0
1.3703251068834683,1.2481815712930862,1.2436291829149695,0.5940866730997785,1.3035164990190693,-0.7551864267388919,1.2500626328881441,0
0.012464514331592121,0.7200633220620918,-0.6613801618623087,1.341190755564237,0.027754685051536596,-2.7012479249344654,0.40744298622658714,0
0.3787764622070548,0.7283334800117218,0.09419514560644524,0.9172690322250087,0.38535477337504465,-2.3628321341072644,0.6062974364575933,0
2.4205955141964064,4.883667074662224,0.3479558038404875,2.00050795046449,3.198814146466709,-5.981677747668346,4.15837977942223,0
3.0902647548533904,2.1054328632554102,2.8240189769492363,0.31904093441234666,2.984955991937092,1.3518419214965172,2.1536335131048556,0
1.1620411440848912,1.8158026088961412,0.2166852340808825,1.4282633053399163,1.1192804230431874,-2.1896497250045726,1.3844608886609897,0
2.083221158393464,2.4883533513877243,0.9422725262934241,1.4001047571201306,2.0500321456201585,0.3259579642828148,2.2494296864402394,0
-0.15143821239831412,0.17157428307414574,-0.34585178798659183,0.7626302884844006,-0.15181842909732815,-2.178206287346127,0.09541740527450394,0
-0.18281292437055943,0.23277689070285212,-0.496077148090804,0.9255423205153611,-0.1468855063224311,-1.7243819718539728,0.22052148422113652,0
0.35548272674442294,0.08667611396912166,0.8214901976919451,-0.43570412077697973,0.34954813492442366,0.25791273748643717,0.37331438882069606,0
-0.14358812093183246,0.17311363046345732,-0.3868679982433902,0.7949992997422904,-0.15721764805492694,-1.311243126753404,0.059819575039616366,0
2.0130834130687556,1.4777690822914258,2.036546597832701,0.2747132624999609,1.8923258682495685,0.3700358211089807,1.5169440250248951,0
2.5871149380818066,1.6390591441662363,2.7185033770308022,-0.041366142712435876,2.4967929724571043,0.8916498546687909,1.9461390966854237,0
2.9325959242880435,2.1873899310293554,2.5065719672334277,0.5598589124205661,2.897316851493523,0.33142572757098887,2.419458665720265,0
0.24553013842631713,0.32744570531084166,0.2757922829144312,0.42796098511193925,0.22045771802910746,-0.08965421055145675,0.286337267267323,0
-0.6028954334020533,0.10188236633588171,-1.3502321464445888,1.3831366035948163,-0.5886888684801274,-0.2483705665058698,-0.3078321841645183,0
-0.02794036821647523,0.08229990628879225,-0.003044335194884667,0.3867293862451181,-0.031072259681937345,0.6711176398458614,0.02687148062816804,0
1.7418447951762375,1.9355676412305798,1.0032604155791671,1.1508745604191848,1.7062246075428797,-0.046066375079497617,1.684875144494363,0
-0.09002279092525173,0.2406993459888267,-0.32423434729155065,0.8090872036889947,-0.06540638387139502,0.16734602745146368,0.13404507136819319,0
2.2935061248991837,2.3168649943864428,1.4736258734165073,1.1262293528102167,2.214315653357277,0.7418809637826864,2.150749869567348,0
0.5924220887850262,0.757585405641357,0.4157707335085425,0.7321523857663514,0.5979367488783202,0.5787621441525754,0.7297568517896775,0
-0.7927342466437666,-0.604589741445466,-1.009793705684108,0.4787121691511417,-0.7703480444989734,0.3540321121646618,-0.6780276897591551,0
0.6471161901135847,1.1001595487819982,0.21608941880322394,1.0906856140249148,0.628196916945226,-0.700172070254947,0.9271164855354607,0
-0.46754549033944803,-0.27880563172148076,-0.5986578319579277,0.49437631999218096,-0.47950193601486846,0.3719777735275533,-0.3445118375769755,0
1.940405932269597,1.412678866515941,1.9402597417470993,0.2794367300092539,1.872176964775984,0.0968936217457585,1.6667838447343326,0
0.6794400961520385,1.290592870850645,0.14562453665799732,1.2303083309330107,0.7232722544076698,-0.9360392063807855,1.0598444940375322,0
-0.3374032876941492,-0.05129986143439055,-0.4580334971549348,0.6304488726982389,-0.29872626855272033,-2.0002556482273532,-0.03215366909395076,0
0.07067319909449042,0.3677301070375873,-0.1514810925665714,0.7951130717885694,0.1053071028061372,-0.4917221397646859,0.5951393075348915,0
0.4245173546408352,1.1330967804908159,-0.301945576602194,1.3660251659753868,0.4118600300759841,-0.5883651819589901,0.8216862382268569,0
-0.14476820004117283,0.09369269082646604,-0.15368103313585962,0.5301963132583062,-0.10496793368798242,-1.296161580885305,0.20558793860103888,0
1.1290758907044045,0.8778211088334135,1.3649587230021067,0.15664561801474514,1.1732480707148225,0.42449679366691295,1.1802594542786857,0
1.9311705305443245,2.286950369983851,0.9554291802826164,1.3216813865113668,1.871465249549755,1.2027032505434663,1.9051467697948186,0
-0.27686009860625144,-0.049241112749646224,-0.30060516636286216,0.4963090821731132,-0.24200992759358045,-0.8463592729414385,-0.12564000375290219,0
-0.15905741882166397,0.8420747100500218,-0.9957466413541294,1.555332933116472,-0.0985134128432166,-3.8932208082969098,0.4878414533217676,0
-0.1270157056137045,-0.007027238163152184,-0.06630020395373584,0.3348982872482349,-0.14465219302633342,0.8781862812412073,-0.09526854900424575,0
1.4850749733199795,1.381816946304841,1.33990300886896,0.6395419622513704,1.4837522445854576,-0.9540020463735982,1.5695842251145344,0
0.22162070951533377,0.9508451870925412,-0.4391433270559619,1.3452631966038424,0.2475028966258068,-2.733920069720839,0.681897140606325,0
2.073241793751434,2.585404481924751,0.8208848690171207,1.473959853266958,1.9834008753025187,1.819332379772371,2.0433898836176745,0
2.699504646299637,1.985147476798158,2.4407790377766903,0.44916812777264886,2.6133670181325326,-1.2797405509977284,2.113810724784596,0
1.3620388992244044,1.3550064886454303,1.0715862985402325,0.7788471920051998,1.350906916324175,0.6454370103070634,1.3543489252826284,0
0.7999877425605264,0.45192520163274114,1.2161522581634554,-0.2605605413518953,0.7654352460856457,1.5898536355363582,0.6962093688609264,0
0.40691878357545475,0.2194758464333947,0.7892997559335008,-0.1832178057770539,0.4124490357804494,-0.9776229432141568,0.6077812885187188,0
-0.5021269390218575,-0.3128672652737563,-0.526952391213261,0.38103486822788074,-0.48090082456297356,-0.6545970340777555,-0.24369761281320343,0
0.028831698500269565,-0.30356780713845505,0.9154892148626806,-1.4409706023068005,0.06466570919803005,-0.5322825130527502,0.2691158118189873,0
0.7509631517355381,0.5622182209488902,1.202120333605445,-0.09095065922390756,0.788259217133677,0.17447412964872178,0.9255924305859796,0
0.9043477820561061,1.6143039877672545,0.04927787607125611,1.4176429229988285,0.9059621904093303,-1.0895491275512428,1.3015552232556316,0
0.17062076887688432,0.5688083036476083,-0.1850283913525887,0.9767967824574322,0.15485720769428232,0.3813652211086575,0.33045080021753764,0
0.03865713978021229,-0.014235196220417903,0.3276784611419922,-0.06347095457295356,0.08672888121112686,-0.3154783790458663,0.25086735531356724,0
-0.48286086486719165,-0.26035098127695316,-0.6120854386270531,0.5295423289369785,-0.43949863191993205,0.5474946611286218,-0.2197147625050588,0
3.0030415163369275,1.4288948744661834,3.723074778034407,-1.186086798997275,2.902593360929358,0.9637456452109107,2.04793281000186,0
-0.10546643492140192,0.0586778306541644,-0.18141846644645507,0.5151095860168987,-0.09708998239075875,0.06271913279152028,0.04367994276885032,0
-0.31490482293563804,-0.10702253373775976,-0.41027780259527263,0.5269152360089591,-0.2949468152824012,-0.7642093243314027,-0.08264484206057963,0
0.8524756090324921,0.75700619955331,1.0257511072727052,0.2913141549855242,0.8461781114061002,0.1339258263130557,0.9224639149103058,0
0.4460666253331378,0.08306377204785964,1.0268713703360495,-0.6830436077495431,0.3957850827249514,0.6997561188198462,0.2856136152769223,0
-0.26685508007053954,0.33223406645099796,-0.788776955557653,1.1890770976433582,-0.257839455901086,-1.4629794573063961,-0.014263383775698819,0
0.0013563783675837637,-0.43246690919431385,0.9291327494270811,-1.8695136974222621,-0.005352343920284992,0.5425161893835792,-0.07880729362663402,0
1.323609366489798,0.7893209892304481,1.8773403045814747,-0.40030776498132814,1.2969883524612453,-0.10997759639720667,1.1169143214623545,0
2.3224437169717045,1.682617474570838,2.23671749721581,0.3268396149123688,2.221751850376152,1.6831287867498625,1.6987451409770522,0
1.4437978583867477,1.077782029541584,1.5539233809441748,0.2257596767919682,1.4207286342076682,0.5597675197174299,1.2439079361617016,0
-0.07257814322195916,0.6979759202200292,-0.7814058361253154,1.3910182036436605,-0.06027712586167618,-1.3079633932078618,0.2940452574075061,0
0.7757448130316861,0.5418207114977697,1.0710726951866612,0.0006540836549228972,0.7783933715838829,-0.44744876842279724,0.8340029412958063,0
0.38390724094331735,0.7301686057150021,0.13307384984009293,0.8942158134848411,0.4411385219687811,-0.9221253956591444,0.776286212849262,0
1.2610395198010766,1.1068829005578402,1.177350169502438,0.518726506825642,1.1846845981431908,0.423553054381214,1.0695589737874631,0
0.6516569292951769,1.0178532883120763,0.1955589552900064,1.0521428573934122,0.6282950845626368,0.49314692156596684,0.8134483009219869,0
1.7252980337517907,1.5499442206718104,1.4214962539005627,0.7151603700221787,1.680995529868282,1.1517749752775888,1.457491262762994,0
0.7416764422229029,1.2082272841575157,0.4873642492256245,1.0096501169958745,0.8873348850056145,-1.8131165566806322,1.1783735733340044,0
0.08573203468542093,0.5817149041122183,-0.2520230392084704,1.027772774299473,0.1463411668838879,-0.4980545794720842,0.46654488691738466,0
0.34424632131200805,0.5656906852237533,0.44790967322144243,0.5380496309279723,0.4517406246491569,0.26392997366178583,0.6561088151302092,0
-0.21323844227659616,-0.07210981838528029,-0.22761372768729035,0.40300096016984965,-0.2080684738737663,-1.1631027624987487,-0.15743317882613517,0
0.13929736469200163,0.18967349096490654,0.2857205766840649,0.25890979352318666,0.15318835819829726,0.30687752155047526,0.20824863884857486,0
2.0388399223247933,2.23454873052245,1.1510461847733695,1.223184871464416,1.9782716172928,-2.261179780971716,1.8793547895106706,0
2.7129985943760073,2.918800844280081,1.3449998399226848,1.4054263088781591,2.6177600190116697,-1.7513983427913502,2.556137521705284,0
1.4974401500743721,1.3967203754710236,1.2916438868680327,0.6798034633265063,1.422691986555886,-1.2476892321659534,1.3272850718032299,0
0.5200524547100434,0.7341796183730774,0.3253584852389302,0.7731744756809601,0.5347413451700617,-0.012958645359884027,0.7779893533923271,0
1.128947621235998,1.2297235303351988,0.8193363289459181,0.8374664718941792,1.095253898681873,0.22454590612203904,1.0639488434578381,0
1.0578093740577181,0.947523266957021,1.0474070398972426,0.46474658954085696,1.0702702400508022,-0.9496854945606181,1.072460891365133,0
1.1047559994945202,1.5714552059249907,0.37416657008729165,1.2598988006119864,1.054146208891064,-3.045065178520627,1.2698461087671427,0
3.0506551430094437,2.4363287280441126,2.3849426380445253,0.7794904970419505,2.918717392089096,1.517039430199717,2.559039439282953,0
3.0192804310371986,1.7400754050582206,3.19648929017221,-0.2833039500583491,2.9033050761555868,1.3058139720513269,2.086648191488324,0
1.5037253540262938,1.4412504121731193,1.1989824016986481,0.7659904411832461,1.4287538369310082,0.883784362589058,1.3378365025925643,0
0.9802319995654288,0.7955153993650267,1.0934241366058,0.27972478266235407,0.9540152391319594,0.6871184856851931,0.8442583326345225,0
0.3411678540702505,0.4590467999000828,0.29338320277813656,0.550688830099992,0.3512906101334669,-0.5521849101867597,0.518165395566004,0
-0.6762399154369261,-0.5107855353373424,-0.8268094237983891,0.4169593279396166,-0.6593204692072604,0.7104358746840086,-0.580831724947389,0
1.8676258358957132,1.721878855287468,1.5268473218867833,0.7738741239141438,1.8707044505148207,0.4430778959190109,1.8773117518205977,0
0.3295209863389346,0.021013246350769402,0.9201083765033589,-0.674690557167739,0.3116063507951159,0.47178086025107274,0.33303474949639483,0
0.6414466796100146,0.9620954959124144,0.25447276386911205,0.9831946709481202,0.6325653759200104,0.8167776195264187,0.8204801515761885,0
0.465537930637254,0.7776348252618588,0.2649845233139417,0.8462735693200727,0.4953025048752379,0.6372193563139109,0.7724121163349932,0
2.3117203894129155,1.300154944595618,2.802910908317716,-0.5171177464579825,2.212843139096114,0.7054618192316257,1.7601495707282175,0
0.5502727414666295,0.45040526691567345,0.7073610382787974,0.2056737371528612,0.5015852323895347,0.7596592364259036,0.4653241810345865,0
1.0459059673895892,1.4733926271346627,0.4355391044547789,1.1839755014821052,1.099205145282661,-0.47729207191634376,1.2536991668803112,0
0.9328236040423631,0.8193057080990825,0.9941397097515547,0.3797458652856372,0.8779598775428749,0.5518667160095235,0.8142085009927109,0
1.1795627534692277,1.2965091752478828,0.9236692632797725,0.8234191137789638,1.193225180857938,-0.3727345467347485,1.2307725560935099,0
-0.187866741425778,0.43229910122931264,-0.7391143382654543,1.2224577827873524,-0.14806351773136173,0.28941022327769184,0.19442980967833792,0
-0.6237263950712791,-0.8993402918243928,-0.12340962953032823,-1.4613207213020523,-0.6453070418218563,0.6521262340646886,-0.7880118278760411,0
0.5640488823734945,0.3975450303423459,0.8015375214386561,0.05633476563347575,0.5296120871603428,0.8471811746553273,0.4544109242500516,0
0.03673309775411385,-0.35567846432742006,0.8175117122106157,-1.430714999511952,0.020318488032661917,-0.047064101671653744,-0.07993297450059142,0
1.6537236703809286,1.448967489612975,1.5364123271805556,0.5718184593227443,1.6238619765351459,-1.9734375987713717,1.4787183878147627,0
0.049175236189550456,0.8556184985201055,-0.6202462640972941,1.3875549027926333,0.09978517432677482,-2.845792173185946,0.47318932792015933,0
1.0694818956827155,0.5765095943329904,1.7020863574368548,-0.5567310127436327,1.1134394498072397,-0.9726729902403582,1.0298421749001407,0
-0.329347965078217,0.29689295128512955,-0.9048733185748802,1.2366485357776453,-0.3197095967742974,0.24153042501205257,-0.03222676525459728,0
1.2410294827296529,1.039261996815489,1.2405984523628546,0.4142692228013502,1.1906482809009022,0.5685472592301845,1.0786192428996078,0
0.364512897320245,0.1980113919233233,0.7534267908198187,-0.1793342130405558,0.3644450708665257,-1.1542152542172295,0.36675400840266553,0
2.084991277057475,1.8453060249057018,1.6429473897847489,0.7918800623979175,2.0167533233178676,-0.30912228597439106,1.69483449638246,0
